NEPW5749,267.44888,66.93043,0.6709,5,6
NEPW57490,270.50003,66.94832,0.238,1,2
NEPW57491,270.50009,66.97211,0.6218,5,6
NEPW57492,270.5001,65.52522,1.3741,13,12
NEPW57493,270.50015,67.17897,0.5083,5,4
NEPW57494,270.50018,66.77812,0,-1,-2
NEPW57495,270.50021,66.23569,0.5446,5,4
NEPW57496,270.50027,67.61514,0,-1,-2
NEPW57497,270.50027,67.35392,1.0368,9,10
NEPW57498,270.50034,66.20827,0.02,-1,0
NEPW57499,270.50034,67.32623,0.02,-1,0
NEPW575,266.83661,66.47916,1.3036,13,12
NEPW5750,267.44891,66.37927,0.02,-1,0
NEPW57500,270.50034,66.70625,1.1381,11,10
NEPW57501,270.50037,65.71006,1.1482,11,10
NEPW57502,270.50043,66.41302,1.1795,11,10
NEPW57503,270.50046,67.08904,0.6634,5,6
NEPW57504,270.50049,65.22137,0.3997,3,2
NEPW57505,270.50049,66.46674,1.1656,11,10
NEPW57506,270.50058,67.19934,1.1178,11,10
NEPW57507,270.50061,67.59362,0.2583,1,2
NEPW57508,270.50064,67.52451,0.6968,5,6
NEPW57509,270.50064,67.06276,0.1784,1,0
NEPW5751,267.44894,65.96304,1.8236,17,18
NEPW57510,270.50064,65.7664,0.2651,1,2
NEPW57511,270.50064,66.94025,0,-1,-2
NEPW57512,270.50067,65.8496,0.5201,5,4
NEPW57514,270.50073,66.75675,1.0676,9,10
NEPW57515,270.50082,66.1679,0.8014,7,8
NEPW57516,270.50089,65.98749,0.8193,7,8
NEPW57518,270.50092,66.21542,0.6686,5,6
NEPW57519,270.50095,67.4264,1.1077,11,10
NEPW5752,267.44904,66.21608,0.5655,5,4
NEPW57521,270.50098,66.97476,1.2505,11,12
NEPW57522,270.50101,66.03232,0.3334,3,2
NEPW57523,270.50101,67.21176,1.0448,9,10
NEPW57524,270.50104,67.11639,0,-1,-2
NEPW57525,270.50107,65.92784,0.4186,3,4
NEPW57526,270.5011,67.45793,0,-1,-2
NEPW57527,270.50119,65.29649,0.5323,5,4
NEPW57528,270.50122,66.25331,0.8142,7,8
NEPW57529,270.50122,66.74663,0,-1,-2
NEPW5753,267.44913,67.18495,0.9549,9,8
NEPW57530,270.5014,67.37624,0,-1,-2
NEPW57531,270.50143,67.05643,0,-1,-2
NEPW57532,270.50146,67.53036,0.8098,7,8
NEPW57533,270.50146,65.39803,0.5539,5,4
NEPW57534,270.50146,67.31886,0.1511,1,0
NEPW57535,270.5015,65.82877,0.3339,3,2
NEPW57536,270.50153,65.45983,1.0068,9,10
NEPW57537,270.50156,67.36489,0,-1,-2
NEPW57538,270.50159,67.4883,0.2718,1,2
NEPW57539,270.50159,66.002,1.6477,15,16
NEPW5754,267.44922,66.0715,0.7246,7,6
NEPW57540,270.50186,67.58967,0.2229,1,2
NEPW57541,270.50189,67.51796,0.4257,3,4
NEPW57542,270.50192,67.12771,0.6334,5,6
NEPW57544,270.50192,65.85911,0.1631,1,0
NEPW57545,270.50198,67.59761,0,-1,-2
NEPW57546,270.502,66.96843,2.1058,21,20
NEPW57548,270.50211,66.97876,0.158,1,0
NEPW57549,270.50211,67.39133,1.2208,11,12
NEPW5755,267.44928,65.8587,0.4441,3,4
NEPW57550,270.50214,67.69183,0.0542,-1,0
NEPW57551,270.50214,65.46336,0.4644,3,4
NEPW57552,270.50223,67.09265,0.3288,3,2
NEPW57553,270.50226,66.5872,0,-1,-2
NEPW57554,270.50226,65.23565,0.2293,1,2
NEPW57556,270.50235,66.0639,0.2811,1,2
NEPW57557,270.50241,67.46623,0.4375,3,4
NEPW57558,270.50244,66.99304,0,-1,-2
NEPW57559,270.5025,67.39148,1.2208,11,12
NEPW5756,267.4494,66.33839,1.0989,9,10
NEPW57560,270.50262,65.79779,0.2892,1,2
NEPW57561,270.50266,67.16028,0.5765,5,4
NEPW57562,270.50272,66.30836,0,-1,-2
NEPW57563,270.50284,67.42257,0.1698,1,0
NEPW57565,270.50296,65.31404,0.02,-1,0
NEPW57566,270.50299,67.29134,0.02,-1,0
NEPW57567,270.50299,67.58418,0.4169,3,4
NEPW57568,270.50302,67.54089,0.4553,3,4
NEPW57569,270.50311,65.31966,0.8254,7,8
NEPW5757,267.44943,67.16857,0.6284,5,6
NEPW57570,270.50314,67.33662,0.2988,1,2
NEPW57571,270.50314,67.10613,0.5677,5,4
NEPW57572,270.50314,67.42815,1.0372,9,10
NEPW57573,270.50323,66.8305,0.8203,7,8
NEPW57574,270.50323,67.04509,0,-1,-2
NEPW57575,270.50342,67.62488,0,-1,-2
NEPW57576,270.50345,67.18454,0.8855,7,8
NEPW57577,270.50348,65.39455,0.02,-1,0
NEPW57578,270.5036,67.67368,0.6409,5,6
NEPW57579,270.50363,67.40849,0.02,-1,0
NEPW5758,267.44943,66.57993,1.0076,9,10
NEPW57580,270.50369,65.7057,0.9579,9,8
NEPW57581,270.50372,67.03217,0.02,-1,0
NEPW57582,270.50375,66.08189,0.4636,3,4
NEPW57583,270.50378,66.35318,0.6183,5,6
NEPW57584,270.50378,66.64205,0.1284,1,0
NEPW57585,270.50381,66.11222,0.0299,-1,0
NEPW57586,270.50381,66.1417,0.8859,7,8
NEPW57587,270.50385,65.86385,0.2988,1,2
NEPW57588,270.50397,66.44099,0.5951,5,4
NEPW57589,270.50406,66.12588,0.0683,-1,0
NEPW5759,267.44958,66.67489,0.0781,-1,0
NEPW57590,270.5041,67.54792,1.1241,11,10
NEPW57591,270.50412,67.40047,0.6305,5,6
NEPW57592,270.50418,67.23504,0.291,1,2
NEPW57593,270.50421,65.6282,0.02,-1,0
NEPW57594,270.50421,67.34569,0.4591,3,4
NEPW57595,270.5043,66.85046,0.8264,7,8
NEPW57596,270.50433,65.94343,0.3213,3,2
NEPW57598,270.50446,66.76883,0.545,5,4
NEPW57599,270.50455,65.6244,0.02,-1,0
NEPW576,266.83716,66.46445,0.1842,1,0
NEPW5760,267.44968,66.70174,0.0338,-1,0
NEPW57600,270.50458,65.78626,0.02,-1,0
NEPW57602,270.50461,66.75149,0.4198,3,4
NEPW57603,270.50461,65.22887,0.2663,1,2
NEPW57604,270.50464,67.54753,1.0266,9,10
NEPW57605,270.50467,66.02267,0.2606,1,2
NEPW57606,270.50476,65.66584,0.1443,1,0
NEPW57607,270.50476,66.67166,0.1124,1,0
NEPW57608,270.50476,65.43851,1.3691,13,12
NEPW57609,270.50479,65.9108,0,-1,-2
NEPW5761,267.44971,67.17871,0.655,5,6
NEPW57611,270.50494,66.15909,1.2042,11,12
NEPW57612,270.50497,66.85662,0.2869,1,2
NEPW57614,270.505,65.24274,0.2528,1,2
NEPW57615,270.5051,65.50162,0.2987,1,2
NEPW57616,270.5051,65.93443,0.881,7,8
NEPW57617,270.50513,65.40963,0,-1,-2
NEPW57618,270.50516,66.24072,0.5128,5,4
NEPW57619,270.50525,65.65636,1.0351,9,10
NEPW5762,267.44986,65.70321,0.669,5,6
NEPW57620,270.50531,65.53885,0,-1,-2
NEPW57621,270.50531,65.84245,0.5497,5,4
NEPW57622,270.50534,66.72474,0.4968,3,4
NEPW57623,270.50543,66.95857,1.6789,15,16
NEPW57625,270.50543,66.82784,0.6851,5,6
NEPW57626,270.50546,65.76092,1.0278,9,10
NEPW57627,270.50555,65.35363,0.02,-1,0
NEPW57628,270.50558,66.03445,0.2902,1,2
NEPW57629,270.50562,65.68216,0.4745,3,4
NEPW5763,267.44998,65.85033,1.0969,9,10
NEPW57630,270.50568,65.75495,0.02,-1,0
NEPW57631,270.50568,66.93202,0.6395,5,6
NEPW57632,270.50568,66.65565,0,-1,-2
NEPW57633,270.50574,67.07075,0.755,7,6
NEPW57634,270.50574,67.2391,0.4201,3,4
NEPW57635,270.50577,66.16579,0.3611,3,2
NEPW57636,270.5058,66.59116,0.3478,3,2
NEPW57637,270.5058,67.66975,0.9312,9,8
NEPW57638,270.50586,66.57635,0.3405,3,2
NEPW57639,270.50586,67.14615,0,-1,-2
NEPW5764,267.45001,65.874,0.3161,3,2
NEPW57640,270.50589,66.14976,0.4311,3,4
NEPW57641,270.50592,66.28691,0.1766,1,0
NEPW57642,270.50595,67.21999,0.4706,3,4
NEPW57643,270.50598,65.25542,0,-1,-2
NEPW57645,270.50607,65.60071,0.6776,5,6
NEPW57646,270.5061,67.56544,0,-1,-2
NEPW57647,270.50613,67.31992,0.7582,7,6
NEPW57649,270.50629,66.2793,1.3013,13,12
NEPW5765,267.45013,66.1238,1.1649,11,10
NEPW57650,270.50632,66.26772,0.2035,1,2
NEPW57651,270.50635,66.99806,0.1176,1,0
NEPW57652,270.50641,65.72942,0.3992,3,2
NEPW57653,270.50641,65.43629,0.9017,9,8
NEPW57654,270.50647,65.81824,0.9786,9,8
NEPW57655,270.50653,67.42538,0.02,-1,0
NEPW57656,270.50653,67.25268,0.1273,1,0
NEPW57657,270.5066,67.16679,1.3356,13,12
NEPW57658,270.50671,65.40643,0.7586,7,6
NEPW57659,270.50677,65.41476,0.1234,1,0
NEPW5766,267.45016,66.21185,0,-1,-2
NEPW57660,270.50687,66.58691,0.6755,5,6
NEPW57662,270.50693,66.45892,0.5544,5,4
NEPW57663,270.50699,66.2117,0.7717,7,6
NEPW57664,270.50699,67.22956,1.0959,9,10
NEPW57665,270.507,66.62765,0,-1,-2
NEPW57666,270.507,67.30463,1.406,13,14
NEPW57667,270.50705,66.76363,0,-1,-2
NEPW57668,270.50708,65.53017,0.02,-1,0
NEPW57669,270.50723,66.52126,0.3591,3,2
NEPW5767,267.4502,67.19645,0.2735,1,2
NEPW57670,270.50729,65.49326,0.2972,1,2
NEPW57671,270.50729,67.2637,2.9509,29,28
NEPW57672,270.50735,65.77261,1.613,15,16
NEPW57673,270.50739,65.29397,0.3841,3,2
NEPW57674,270.50742,66.05286,0.4878,3,4
NEPW57675,270.50748,66.05083,0.6477,5,6
NEPW57677,270.50784,66.32088,0.5508,5,4
NEPW57678,270.50821,65.49021,0.4121,3,4
NEPW57679,270.50824,67.71798,0,-1,-2
NEPW5768,267.45026,66.05328,0.3192,3,2
NEPW57680,270.50827,65.69971,0.7659,7,6
NEPW57681,270.50827,65.47947,1.3826,13,12
NEPW57682,270.50848,67.2863,0.6355,5,6
NEPW57683,270.50873,65.86996,0.4397,3,4
NEPW57684,270.50876,66.67953,0.1426,1,0
NEPW57686,270.50876,66.34458,1.207,11,12
NEPW57687,270.50879,65.53559,1.7601,17,16
NEPW57688,270.50885,67.16713,0.4929,3,4
NEPW57689,270.50891,65.37134,1.1698,11,10
NEPW5769,267.45041,65.68426,0.2235,1,2
NEPW57690,270.50894,65.74893,0.5143,5,4
NEPW57692,270.50903,66.36204,0.5393,5,4
NEPW57693,270.50906,66.61525,0,-1,-2
NEPW57694,270.50906,67.33318,0.9296,9,8
NEPW57695,270.50922,66.61198,0,-1,-2
NEPW57696,270.50925,65.26974,1.4813,13,14
NEPW57698,270.50931,65.96838,0.3272,3,2
NEPW57699,270.50934,65.47362,0.6282,5,6
NEPW577,266.83719,66.48447,0.02,-1,0
NEPW5770,267.45074,65.86597,0.8798,7,8
NEPW57700,270.50934,67.47428,0.3572,3,2
NEPW57701,270.50943,66.688,0.092,-1,0
NEPW57702,270.50955,66.70849,0.5533,5,4
NEPW57703,270.50961,67.68225,1.0578,9,10
NEPW57704,270.50961,65.98322,0.3567,3,2
NEPW57706,270.50974,66.27354,0.5104,5,4
NEPW57707,270.50977,66.22096,0.2768,1,2
NEPW57708,270.50986,65.85518,0.3097,3,2
NEPW57709,270.5099,66.27367,0.8068,7,8
NEPW5771,267.45081,66.3255,0.02,-1,0
NEPW57710,270.50992,67.54872,0.4463,3,4
NEPW57712,270.50995,65.2919,0.3039,3,2
NEPW57713,270.50995,67.3556,0.6984,5,6
NEPW57714,270.50995,67.70406,0.3789,3,2
NEPW57715,270.51007,65.99832,0.6813,5,6
NEPW57716,270.51007,66.43502,0.2793,1,2
NEPW57717,270.51007,66.11534,0.6478,5,6
NEPW57718,270.51007,67.5258,0.3295,3,2
NEPW57719,270.5101,66.79654,1.0844,9,10
NEPW57720,270.51013,66.84557,1.1046,11,10
NEPW57721,270.51022,66.94459,0.7406,7,6
NEPW57722,270.51022,65.65063,0,-1,-2
NEPW57724,270.51025,66.97658,0.6877,5,6
NEPW57725,270.51031,67.60455,0.3028,3,2
NEPW57726,270.51041,67.12457,0.9661,9,8
NEPW57727,270.51044,65.45335,1.0741,9,10
NEPW57728,270.51047,66.74902,0,-1,-2
NEPW5773,267.45102,66.78659,0.9346,9,8
NEPW57730,270.51059,65.40137,0,-1,-2
NEPW57731,270.51059,65.4183,2.0918,19,20
NEPW57732,270.51062,65.92618,0.3354,3,2
NEPW57733,270.5107,67.2691,0.2722,1,2
NEPW57734,270.5108,65.6421,1.5236,15,14
NEPW57735,270.51083,66.72672,0.5383,5,4
NEPW57736,270.51089,65.27774,0.02,-1,0
NEPW57737,270.51105,66.48698,0.469,3,4
NEPW57738,270.51114,67.2064,0.5152,5,4
NEPW57739,270.51123,67.72523,0.6285,5,6
NEPW5774,267.45111,66.41871,0.263,1,2
NEPW57740,270.51123,66.84129,0.295,1,2
NEPW57741,270.51132,67.5966,0.2743,1,2
NEPW57742,270.51132,67.26925,2.7328,27,26
NEPW57743,270.51135,66.02818,0.5234,5,4
NEPW57744,270.51141,67.40931,0.4891,3,4
NEPW57745,270.51147,66.35584,1.4256,13,14
NEPW57746,270.51157,66.17379,0.02,-1,0
NEPW57748,270.51172,65.47667,0.4613,3,4
NEPW57749,270.51181,65.85976,0.4152,3,4
NEPW5775,267.45123,66.88429,0,-1,-2
NEPW57751,270.51184,67.13255,0.02,-1,0
NEPW57752,270.51202,66.89767,0.4838,3,4
NEPW57753,270.51212,65.80958,1.176,11,10
NEPW57754,270.51212,65.29863,0.7161,7,6
NEPW57755,270.5123,66.10983,0.138,1,0
NEPW57757,270.5123,66.04213,0.9166,9,8
NEPW57758,270.5123,67.06035,1.0972,9,10
NEPW57759,270.51233,67.70789,0.9269,9,8
NEPW5776,267.45123,66.40997,0.7737,7,6
NEPW57761,270.51233,67.72382,0.9249,9,8
NEPW57762,270.51236,67.1372,0.6051,5,6
NEPW57763,270.51245,65.7945,0.02,-1,0
NEPW57764,270.5126,65.96273,0.1606,1,0
NEPW57765,270.5126,65.69329,1.1339,11,10
NEPW57766,270.5127,67.32439,1.2249,11,12
NEPW57767,270.51273,65.39798,0.02,-1,0
NEPW57768,270.51279,65.81322,0,-1,-2
NEPW57769,270.51279,67.04001,0.6798,5,6
NEPW5777,267.45126,66.84729,0.1499,1,0
NEPW57770,270.51279,67.4207,0.4778,3,4
NEPW57771,270.51282,65.7374,0.34,3,2
NEPW57772,270.51285,66.65138,0.3532,3,2
NEPW57773,270.51288,65.49454,0.02,-1,0
NEPW57774,270.51294,66.28439,0.1586,1,0
NEPW57775,270.513,65.87368,0.9422,9,8
NEPW57776,270.513,65.40966,0.076,-1,0
NEPW57777,270.51312,65.53352,0.2274,1,2
NEPW57778,270.51328,65.78876,0.3281,3,2
NEPW57779,270.51331,65.50381,0.3833,3,2
NEPW5778,267.45126,66.99188,0.8292,7,8
NEPW57780,270.51331,66.00418,0.1891,1,0
NEPW57781,270.51346,67.69275,0.6991,5,6
NEPW57782,270.51346,67.0278,0.1801,1,0
NEPW57783,270.51355,65.30333,0.8085,7,8
NEPW57784,270.51358,67.69672,0.3436,3,2
NEPW57785,270.51361,66.68149,0.4097,3,4
NEPW57786,270.51367,65.46101,0.2538,1,2
NEPW57787,270.51382,66.99475,0.8336,7,8
NEPW57788,270.51385,65.46861,0.02,-1,0
NEPW57789,270.51385,66.65542,0.4543,3,4
NEPW5779,267.45126,66.29417,0,-1,-2
NEPW57791,270.51392,66.57835,0.2988,1,2
NEPW57792,270.51392,67.30804,0.7009,7,6
NEPW57793,270.51398,67.23558,0.2372,1,2
NEPW57794,270.51401,67.46371,0,-1,-2
NEPW57795,270.51443,65.76339,0.4972,3,4
NEPW57796,270.51447,66.40674,0.1325,1,0
NEPW57797,270.5145,65.36046,0.3522,3,2
NEPW57798,270.51456,66.81085,0,-1,-2
NEPW57799,270.51465,66.10545,0.5578,5,4
NEPW578,266.8374,66.53516,1.0775,9,10
NEPW5780,267.45126,66.45045,0.7671,7,6
NEPW57800,270.51468,65.23648,0.2685,1,2
NEPW57801,270.51474,67.44279,0,-1,-2
NEPW57802,270.51477,66.67414,0.3636,3,2
NEPW57803,270.51477,65.82841,0.1152,1,0
NEPW57804,270.5148,65.58443,0,-1,-2
NEPW57805,270.5148,66.96398,0.5655,5,4
NEPW57806,270.5148,67.13729,1.1792,11,10
NEPW57807,270.51486,67.32516,0.5803,5,4
NEPW57808,270.51486,65.57978,0,-1,-2
NEPW57809,270.51495,66.18143,0,-1,-2
NEPW5781,267.45142,66.96884,0.7603,7,6
NEPW57810,270.51498,66.20651,0.0883,-1,0
NEPW57811,270.51501,67.5561,0,-1,-2
NEPW57812,270.51523,67.35838,0.3605,3,2
NEPW57813,270.51523,65.70895,0.5744,5,4
NEPW57814,270.51529,67.65251,0.4904,3,4
NEPW57815,270.51532,65.6767,0.02,-1,0
NEPW57816,270.51535,66.02068,0.3252,3,2
NEPW57817,270.5154,66.85229,0.8178,7,8
NEPW57818,270.51556,65.81757,0,-1,-2
NEPW57819,270.51556,65.97253,0.8745,7,8
NEPW5782,267.45163,65.75743,0.7667,7,6
NEPW57820,270.51578,67.1722,0.4143,3,4
NEPW57821,270.51581,65.87246,0.3042,3,2
NEPW57822,270.51584,65.38107,0.02,-1,0
NEPW57823,270.51584,67.58971,0.4488,3,4
NEPW57824,270.51587,67.63251,0.7609,7,6
NEPW57826,270.51596,66.23731,1.3584,13,12
NEPW57827,270.51596,66.22549,1.2305,11,12
NEPW57828,270.516,66.23722,1.2273,11,12
NEPW57829,270.51611,65.47845,0.791,7,6
NEPW5783,267.45166,66.02104,0.4278,3,4
NEPW57830,270.51617,66.85234,0.7461,7,6
NEPW57831,270.5163,66.79026,0.1582,1,0
NEPW57832,270.51633,65.9201,0.4016,3,4
NEPW57834,270.51636,65.33273,0,-1,-2
NEPW57835,270.51651,65.86239,1.3491,13,12
NEPW57836,270.51654,66.26301,1.0647,9,10
NEPW57837,270.5166,67.36236,1.4808,13,14
NEPW57838,270.51678,67.61877,0.2225,1,2
NEPW57839,270.51678,67.05125,0.1794,1,0
NEPW5784,267.45172,67.07436,0.8465,7,8
NEPW57840,270.51682,66.25871,1.0269,9,10
NEPW57841,270.51682,65.73523,1.2312,11,12
NEPW57842,270.51685,66.9716,0.7865,7,6
NEPW57843,270.51688,66.1588,0.839,7,8
NEPW57844,270.51694,66.73303,0.0495,-1,0
NEPW57845,270.51694,66.67091,1.6176,15,16
NEPW57846,270.51697,66.19138,0,-1,-2
NEPW57847,270.517,65.94926,0.0126,-1,0
NEPW57848,270.51706,67.55991,0.6819,5,6
NEPW57849,270.51715,67.37882,0.5897,5,4
NEPW5785,267.45178,66.12901,0.4035,3,4
NEPW57850,270.51718,65.66576,0,-1,-2
NEPW57851,270.51718,67.08844,0.3152,3,2
NEPW57852,270.51727,65.71721,0.4832,3,4
NEPW57853,270.51727,66.77118,0.7594,7,6
NEPW57854,270.5173,65.30752,0.631,5,6
NEPW57855,270.51733,67.26208,0.366,3,2
NEPW57856,270.5174,67.46127,0,-1,-2
NEPW57857,270.5174,65.80422,0.0877,-1,0
NEPW57858,270.51743,65.48232,0.6227,5,6
NEPW57859,270.51746,67.15905,0.5625,5,4
NEPW5786,267.45187,65.9303,0.2331,1,2
NEPW57860,270.51749,66.80288,0.162,1,0
NEPW57861,270.51755,65.31161,0.9994,9,8
NEPW57862,270.51758,67.59457,0,-1,-2
NEPW57864,270.51767,65.50667,1.1207,11,10
NEPW57865,270.5177,65.49981,1.215,11,12
NEPW57866,270.51776,67.21737,0.8106,7,8
NEPW57867,270.5178,65.63355,1.3258,13,12
NEPW57868,270.5178,65.30734,0.6426,5,6
NEPW57869,270.51782,66.96661,0,-1,-2
NEPW5787,267.45187,66.18215,0.1831,1,0
NEPW57870,270.51791,65.98803,0.5275,5,4
NEPW57871,270.51794,65.26524,0.2867,1,2
NEPW57872,270.51807,66.6907,0.1267,1,0
NEPW57873,270.51807,65.26982,1.2651,11,12
NEPW57874,270.51819,67.57903,0.5415,5,4
NEPW57875,270.5184,66.76225,1.0633,9,10
NEPW57876,270.51843,67.7151,0.3627,3,2
NEPW57877,270.51846,65.65849,0.4223,3,4
NEPW57878,270.51852,65.57539,0.2441,1,2
NEPW57879,270.51855,65.27753,0.6994,5,6
NEPW57880,270.51855,67.22971,0.727,7,6
NEPW57881,270.51868,65.98477,0.4362,3,4
NEPW57882,270.51871,67.29553,0.3453,3,2
NEPW57883,270.51874,66.04397,0.1587,1,0
NEPW57884,270.51883,65.34537,1.1152,11,10
NEPW57885,270.51886,67.04491,0.7,5,6
NEPW57886,270.51886,65.50092,0.2698,1,2
NEPW57888,270.51898,65.77034,0.02,-1,0
NEPW57889,270.51901,66.25126,0.9117,9,8
NEPW5789,267.45215,66.73575,0.7114,7,6
NEPW57890,270.51901,66.93232,0.4307,3,4
NEPW57891,270.51904,65.8953,0.2505,1,2
NEPW57892,270.51904,65.56268,1.0149,9,10
NEPW57893,270.5191,65.83148,0.5312,5,4
NEPW57894,270.51913,66.93034,0.5158,5,4
NEPW57895,270.51926,67.38308,0,-1,-2
NEPW57896,270.51932,65.82506,0.3998,3,2
NEPW57897,270.51932,66.47741,0.7016,7,6
NEPW57898,270.51935,66.23227,0.1179,1,0
NEPW57899,270.51938,65.68123,0.553,5,4
NEPW579,266.8374,66.42204,0.3955,3,2
NEPW5790,267.45221,66.39607,0.0838,-1,0
NEPW57901,270.51941,65.57476,0.2334,1,2
NEPW57902,270.51941,67.45097,1.2176,11,12
NEPW57903,270.5195,66.18938,0.8101,7,8
NEPW57904,270.5195,65.49746,0.4438,3,4
NEPW57905,270.51956,65.45015,0.5839,5,4
NEPW57906,270.51959,66.64658,0.5948,5,4
NEPW57907,270.51959,65.72649,0.8954,7,8
NEPW57908,270.51959,67.11249,0.5968,5,4
NEPW57909,270.51959,66.65649,0.6017,5,6
NEPW5791,267.45233,65.75018,0.254,1,2
NEPW57910,270.51962,66.60796,0.2464,1,2
NEPW57911,270.5197,65.86224,0.9359,9,8
NEPW57912,270.51971,65.96767,0.5373,5,4
NEPW57914,270.51971,67.06274,0.2911,1,2
NEPW57915,270.51971,65.55534,1.5126,15,14
NEPW57916,270.51974,65.4663,0,-1,-2
NEPW57917,270.51974,67.02871,0.873,7,8
NEPW57918,270.51978,66.86058,0.2514,1,2
NEPW57919,270.5198,66.88919,0.9361,9,8
NEPW5792,267.45251,65.85161,0.9574,9,8
NEPW57920,270.51984,66.56051,0.5851,5,4
NEPW57922,270.52005,67.56805,0.3751,3,2
NEPW57923,270.52011,66.31301,0.639,5,6
NEPW57924,270.52011,65.40943,0.661,5,6
NEPW57925,270.52014,65.60495,0,-1,-2
NEPW57926,270.52017,66.16147,0.6519,5,6
NEPW57927,270.52029,65.91245,0.3721,3,2
NEPW57928,270.52029,66.06929,0.0298,-1,0
NEPW57929,270.52036,66.96373,0.02,-1,0
NEPW5793,267.45255,66.58376,1.1658,11,10
NEPW57930,270.52039,67.26939,0.3966,3,2
NEPW57931,270.52042,66.3266,1.7363,17,16
NEPW57933,270.52054,67.67469,0.6004,5,6
NEPW57934,270.52066,65.52654,0.6412,5,6
NEPW57935,270.52069,66.21138,0.1185,1,0
NEPW57936,270.52072,66.88902,0.6069,5,6
NEPW57937,270.52072,67.169,0.9974,9,8
NEPW57938,270.52072,67.14112,1.2556,11,12
NEPW57939,270.52087,66.00579,0,-1,-2
NEPW5794,267.45288,66.36838,0.6926,5,6
NEPW57940,270.52087,65.28311,0.6855,5,6
NEPW57941,270.52094,66.95826,0.6499,5,6
NEPW57942,270.521,67.5853,0.5289,5,4
NEPW57943,270.521,65.36977,0.314,3,2
NEPW57944,270.521,67.65015,1.0108,9,10
NEPW57945,270.52106,65.43198,1.2961,11,12
NEPW57946,270.52115,65.22449,0.0305,-1,0
NEPW57947,270.52115,65.67892,0.6597,5,6
NEPW57948,270.52127,65.87814,0.1505,1,0
NEPW57949,270.52136,65.89184,1.5465,15,14
NEPW5795,267.45294,65.71522,1.8097,17,18
NEPW57950,270.52139,66.08389,1.1107,11,10
NEPW57952,270.52145,66.89738,0.3831,3,2
NEPW57953,270.52158,67.30431,0.02,-1,0
NEPW57954,270.52167,65.87488,0.0295,-1,0
NEPW57955,270.52179,67.50919,0.4133,3,4
NEPW57956,270.52179,66.13448,0.443,3,4
NEPW57957,270.52191,67.44511,0.4857,3,4
NEPW57958,270.52197,65.44447,0.522,5,4
NEPW57959,270.52197,65.58717,1.1854,11,10
NEPW5796,267.45312,66.83817,0,-1,-2
NEPW57960,270.52203,67.70103,0.1421,1,0
NEPW57961,270.52216,65.61659,0.8043,7,8
NEPW57962,270.52219,67.12569,0.7385,7,6
NEPW57963,270.52222,65.66069,0.4093,3,4
NEPW57964,270.52225,67.20102,0.02,-1,0
NEPW57965,270.52228,66.43615,0.6219,5,6
NEPW57966,270.52228,66.83485,1.8981,17,18
NEPW57967,270.52231,66.36034,0,-1,-2
NEPW57968,270.52237,67.51981,0.3313,3,2
NEPW5797,267.45319,66.02346,0.397,3,2
NEPW57970,270.5224,67.3533,0.6414,5,6
NEPW57971,270.52243,66.29385,1.4055,13,14
NEPW57972,270.52243,65.75002,0.7429,7,6
NEPW57973,270.52246,66.95287,0.307,3,2
NEPW57974,270.52267,67.68967,0.8091,7,8
NEPW57975,270.52271,67.03271,1.768,17,16
NEPW57976,270.52271,65.2682,1.1158,11,10
NEPW57977,270.52283,66.04104,0.8605,7,8
NEPW57978,270.52289,66.87038,0.8017,7,8
NEPW57979,270.52289,66.10622,0.1511,1,0
NEPW5798,267.45322,66.67655,0,-1,-2
NEPW57980,270.5229,67.42632,1.3133,13,12
NEPW57981,270.52304,66.05911,0.288,1,2
NEPW57982,270.52307,66.72644,0.1029,1,0
NEPW57984,270.52328,67.60236,0.532,5,4
NEPW57985,270.52332,67.17256,0.299,1,2
NEPW57986,270.52332,67.19884,0.2369,1,2
NEPW57987,270.52335,67.42614,1.2694,11,12
NEPW57988,270.52338,67.33608,0.3112,3,2
NEPW57989,270.52344,67.7173,0.9636,9,8
NEPW5799,267.45328,66.42946,0.0746,-1,0
NEPW57990,270.5235,66.72302,0.7561,7,6
NEPW57991,270.52353,65.40031,0.7228,7,6
NEPW57992,270.52353,67.65301,0,-1,-2
NEPW57993,270.52356,67.02411,0,-1,-2
NEPW57994,270.5236,65.91022,0.7722,7,6
NEPW57995,270.52368,67.21631,1.2121,11,12
NEPW57996,270.52374,65.69735,0.4951,3,4
NEPW57997,270.52386,67.72185,0.187,1,0
NEPW57999,270.5239,65.43599,0.7019,7,6
NEPW58,266.64236,66.48481,0.3965,3,2
NEPW580,266.83762,66.33051,0,-1,-2
NEPW5800,267.45343,66.69273,0.6718,5,6
NEPW58000,270.52393,67.17952,0.439,3,4
NEPW58001,270.52393,67.63619,0.5254,5,4
NEPW58002,270.52396,65.68677,0.3596,3,2
NEPW58003,270.52423,66.27209,1.1375,11,10
NEPW58004,270.52426,67.31982,0.9371,9,8
NEPW58005,270.52432,65.861,0.4153,3,4
NEPW58006,270.52435,66.0561,0.02,-1,0
NEPW58007,270.52438,65.4273,0,-1,-2
NEPW58008,270.52441,67.21911,0.5837,5,4
NEPW58009,270.52448,67.6403,0.8094,7,8
NEPW5801,267.45346,66.3791,0.742,7,6
NEPW58010,270.52451,65.47151,0.7481,7,6
NEPW58011,270.52454,66.29581,0.4793,3,4
NEPW58012,270.52457,66.98827,0.9284,9,8
NEPW58013,270.52463,67.26652,1.0627,9,10
